"Table 1. Percent Change in Real Gross Domestic Product (GDP) by State and Region, 2017:Q1-2018:Q1",,,,,,,
,2017,Seasonally adjusted at annual rates,,,,,
,,2017,,,,2018,Rank 2018:Q1
,,Q1,Q2,Q3,Q4,Q1,
United States1 …………..,2.1,0.9,2.7,3.3,2.7,1.8,.......
New England ……………,1.6,2.2,1.2,5.1,2.5,1.5,.......
Connecticut …………….,-0.2,-5.5,3.1,4.6,2.4,1.6,23
Maine ……………………,1.4,3.0,-2.8,6.8,2.6,0.6,46
Massachusetts …………,2.6,5.1,1.0,5.2,2.4,1.5,29
New Hampshire ………..,1.9,9.5,-2.9,7.9,2.5,1.3,36
Rhode Island …………..,1.6,1.2,4.2,4.5,2.7,1.3,35
Vermont …………………,1.1,2.0,0.8,0.5,2.3,2.6,8
Mideast …………………..,1.3,0.8,0.7,4.1,1.1,1.5,.......
Delaware ………………..,1.6,2.4,-9.7,13.1,0.2,1.3,38
District of Columbia …..,1.7,2.8,-1.7,12.2,1.2,2.0,.......
Maryland ………………..,1.5,-2.9,2.6,5.4,1.2,1.5,30
New Jersey …………….,0.9,-2.3,3.4,2.8,2.1,1.6,25
New York ……………….,1.1,3.5,-1.3,3.0,0.0,1.1,41
Pennsylvania ……………,1.8,-0.5,3.2,4.5,2.5,2.0,19
Great Lakes ……………..,1.8,-0.2,1.0,4.1,2.5,1.4,.......
Illinois …………………..,1.2,-2.1,1.9,3.6,2.7,1.4,33
Indiana ………………….,2.1,0.7,0.0,1.4,2.7,1.3,34
Michigan ………………..,2.3,0.5,0.4,4.2,2.4,1.6,27
Ohio ……………………..,1.9,0.7,1.7,4.3,1.8,1.6,26
Wisconsin ………………,1.7,0.7,-0.9,7.5,3.1,1.2,40
Plains ……………………..,1.0,-2.4,3.6,-1.6,1.4,1.7,.......
Iowa ……………………..,0.5,-4.5,3.0,-4.3,0.7,2.9,7
Kansas ………………….,-0.1,-6.1,-0.3,3.8,2.3,0.5,47
Minnesota ………………,1.9,0.8,2.7,-4.1,1.5,1.6,28
Missouri …………………,1.1,-2.3,5.0,0.4,2.1,2.4,13
Nebraska ……………….,0.6,-3.0,4.4,0.3,0.9,0.9,44
North Dakota ……………,1.0,-5.3,17.8,-8.4,-1.3,-0.6,50
South Dakota …………..,0.3,-0.4,-0.9,1.5,-0.5,3.1,3
Southeast …………………,2.0,1.2,1.4,2.7,2.9,2.0,.......
Alabama ………………..,1.2,2.4,0.2,0.5,2.8,1.2,39
Arkansas ……………….,1.1,1.0,2.3,-1.9,2.5,0.0,49
Florida ……………………,2.2,1.8,-0.3,3.2,3.7,2.5,11
Georgia …………………,2.7,1.5,1.9,3.9,2.5,1.6,24
Kentucky ……………….,1.8,-2.0,3.8,1.4,2.7,2.1,18
Louisiana ………………..,-0.2,2.2,-0.8,-0.1,2.2,2.3,14
Mississippi ……………..,0.3,-0.3,-2.2,3.0,2.5,0.7,45
North Carolina …………..,2.3,0.7,3.3,1.4,2.9,2.1,15
South Carolina …………,2.3,1.5,2.9,0.0,3.0,1.9,20
Tennessee ………………,2.5,-0.2,1.7,5.2,3.0,2.1,16
Virginia …………………..,2.0,0.8,2.8,3.7,2.5,2.4,12
West Virginia …………..,2.6,6.6,-1.1,10.2,1.0,1.3,37
Southwest ………………..,2.5,3.9,3.9,4.4,4.6,2.7,.......
Arizona …………………..,3.2,2.5,1.2,10.2,3.1,2.5,10
New Mexico …………….,0.8,0.6,-0.6,5.5,1.6,1.0,42
Oklahoma ……………….,0.5,4.6,8.7,-5.5,3.3,1.7,22
Texas …………………….,2.6,4.2,4.2,4.4,5.2,2.9,6
Rocky Mountain …………,3.1,1.4,4.7,5.5,2.9,2.7,.......
Colorado ………………..,3.6,2.4,3.9,7.9,3.2,3.0,4
Idaho ……………………..,2.7,0.4,6.8,1.0,4.8,0.4,48
Montana …………………,0.6,-1.6,3.7,-2.7,1.3,2.5,9
Utah ……………………..,3.1,0.4,2.7,6.8,2.2,3.2,2
Wyoming ………………..,2.0,2.6,17.4,-1.6,1.7,2.9,5
Far West ………………….,3.1,0.2,6.4,2.9,3.3,1.8,.......
Alaska ……………………,0.2,-0.5,-1.0,8.5,3.1,1.0,43
California ………………..,3.0,-0.3,7.4,2.0,3.4,1.5,32
Hawaii …………………..,1.7,6.0,-2.2,2.3,2.0,2.1,17
Nevada ………………….,3.5,1.9,4.5,7.3,3.0,1.5,31
Oregon …………………..,2.5,-0.6,4.8,3.4,3.7,1.9,21
Washington …………….,4.4,2.4,4.7,5.8,3.1,3.6,1
1. The U.S. values may differ from the values in the national income and product accounts (NIPAs) because the GDP by state accounts exclude federal military and civilian activity located overseas (because these activities cannot be attributed to a particular state).,,,,,,,
Source: U.S. Bureau of Economic Analysis,,,,,,,